,Date,Close,High,Low,Open,Volume,future_5d_return,vol_20d,rsi,vol_chg,ret_5d,ret_10d,ret_20d,vol_10d,vol_ratio,vol_10d_lag1,vol_10d_lag5,vol_20d_lag1,vol_20d_lag5
719,2016-11-08,39.38750076293945,39.58700180053711,38.95500183105469,39.24850082397461,68252000,-0.0565027475989078,0.01864419910541783,41.721064367976155,-0.4297506851146313,0.002979350384854973,-0.05679010924674277,-0.05204569227024802,0.024455390907948543,0.7929548174224205,0.024262930058121697,0.020634380690838304,0.018720277098324665,0.015282939117729969
720,2016-11-09,38.59400177001953,38.875,38.00450134277344,38.20000076293945,171258000,-0.0328937315178351,0.018985622447354977,39.84789575152656,1.5092011955693607,0.00825544420026092,-0.061646737499271964,-0.074584197112046,0.02472573993821131,1.8563446081805421,0.024455390907948543,0.02163631730347687,0.01864419910541783,0.015618591629677806
721,2016-11-10,37.11899948120117,38.94150161743164,35.8849983215332,38.94049835205078,254940000,0.0188852130558656,0.020498372434011945,31.772542103243538,0.48863118803209193,-0.03213699429140715,-0.09284422147656513,-0.10478972475281612,0.026720343113002695,2.501592073876153,0.02472573993821131,0.02176277338036316,0.018985622447354977,0.015687462304125963
722,2016-11-11,36.95050048828125,37.16299819946289,36.44499969482422,36.7864990234375,132456000,0.028619339871192,0.020491734421140835,24.519101535414038,-0.48044245704871735,-0.021243577712769746,-0.04806011214124428,-0.10200978037678066,0.022276173958659714,1.2551014316699531,0.026720343113002695,0.021202644518947017,0.020498372434011945,0.01587332911380262
723,2016-11-14,35.95349884033203,37.29999923706055,35.505001068115234,37.2755012512207,146426000,0.0847344836505996,0.02101923553197957,22.544352032225007,0.10546898592740228,-0.08390555658045895,-0.08957742745617914,-0.11548066547429314,0.021803564584211108,1.3372982421851811,0.022276173958659714,0.024262930058121697,0.020491734421140835,0.018720277098324665
724,2016-11-15,37.1619987487793,37.3390007019043,36.29949951171875,36.5,135116000,0.0566304259122676,0.022688667511806176,32.21091498959571,-0.07724038080668738,-0.05650274759890783,-0.05369173869685695,-0.09100473243606344,0.02568852594979791,1.187966645917079,0.021803564584211108,0.024455390907948543,0.02101923553197957,0.01864419910541783
725,2016-11-16,37.324501037597656,37.493499755859375,36.78049850463867,36.99399948120117,72976000,0.0450508227694019,0.022754936862588167,33.81672837520996,-0.459901121998875,-0.032893731517835145,-0.02490983968265803,-0.08707450698503572,0.024811234766383444,0.632948611088223,0.02568852594979791,0.02472573993821131,0.022688667511806176,0.018985622447354977
726,2016-11-17,37.81999969482422,37.875,37.400001525878906,37.46599960327149,73802000,0.0316896244469848,0.023055643852332,44.75568046239101,0.011318789739092283,0.018885213055865657,-0.013858695219709949,-0.06654159400419513,0.025278399296968353,0.6371392016465026,0.024811234766383444,0.026720343113002695,0.022754936862588167,0.020498372434011945
727,2016-11-18,38.007999420166016,38.387001037597656,37.88199996948242,38.04999923706055,87468000,0.0086955788633571,0.022909214658194538,41.769341708240574,0.18517113357361592,0.02861933987119203,0.006767784987780301,-0.07183241658380424,0.0247991122142229,0.7449550223227593,0.025278399296968353,0.022276173958659714,0.023055643852332,0.020491734421140835
728,2016-11-21,39.0,39.01750183105469,38.25550079345703,38.29999923706055,92292000,-0.0224102704952924,0.023087952271293215,48.6171468332253,0.05515159829880645,0.08473448365059966,-0.0062807669421206525,-0.06931234400906039,0.022748816177673565,0.7823510712696293,0.0247991122142229,0.021803564584211108,0.022909214658194538,0.02101923553197957
729,2016-11-22,39.26649856567383,39.619998931884766,39.04999923706055,39.40850067138672,106226000,-0.0442616231619306,0.02319935757612834,55.45859954457075,0.15097733281324488,0.056630425912267635,-0.0030720963483795716,-0.059687740907881315,0.02283486893988097,0.8849924685746278,0.022748816177673565,0.02568852594979791,0.023087952271293215,0.022688667511806176
730,2016-11-23,39.00600051879883,39.087501525878906,38.65599822998047,39.08649826049805,70806000,-0.0467492581310722,0.023040842346004214,53.54108490653656,-0.3334400240995613,0.04505082276940198,0.010675201582732496,-0.05162962726626186,0.021895518894429568,0.5921590732324964,0.02283486893988097,0.024811234766383444,0.02319935757612834,0.022754936862588167
731,2016-11-25,39.01850128173828,39.337501525878906,38.89500045776367,39.32500076293945,36742000,-0.0512962549809521,0.023038919183391175,57.3137046539293,-0.48108917323390676,0.031689624446984865,0.05117330281219212,-0.046422064124355567,0.017019800525600613,0.3222889161980399,0.021895518894429568,0.025278399296968353,0.023040842346004214,0.023055643852332
732,2016-11-28,38.3385009765625,38.84999847412109,38.21200180053711,38.8494987487793,88776000,-0.009663979093766,0.02030830679327921,44.209943020386504,1.4161994447770945,0.008695578863357145,0.037563780461416174,-0.012301651181252815,0.018275296870808592,0.8250480943485655,0.017019800525600613,0.0247991122142229,0.023038919183391175,0.022909214658194538
733,2016-11-29,38.1259994506836,38.49449920654297,38.06600189208984,38.400001525878906,65446000,0.0028851862754142,0.019892791123290773,42.028430032566575,-0.2627962512390736,-0.022410270495292317,0.06042529045641842,-0.03456487907213901,0.015267140414901868,0.6205765219040394,0.018275296870808592,0.022748816177673565,0.02030830679327921,0.023087952271293215
734,2016-11-30,37.52849960327149,38.40449905395508,37.51250076293945,38.09999847412109,92518000,0.0264465756869549,0.020126451087305867,43.095951968400826,0.4136540048284081,-0.044261623161930386,0.009862248179108857,-0.04435901176994439,0.013169383946207518,0.8829696365258803,0.015267140414901868,0.02283486893988097,0.019892791123290773,0.02319935757612834
735,2016-12-01,37.182498931884766,37.66849899291992,36.9015007019043,37.62049865722656,93320000,0.0318429894875116,0.019461664384691647,50.48196915351091,0.008668583410795794,-0.046749258131072224,-0.003804527904334165,-0.02861959740682707,0.013487055490819915,0.8936985251867459,0.013169383946207518,0.021895518894429568,0.020126451087305867,0.023040842346004214
736,2016-12-02,37.016998291015625,37.42449951171875,36.834999084472656,37.16999816894531,71226000,0.0382527063669182,0.01945881616321969,50.504956873577704,-0.23675525075010717,-0.05129625498095214,-0.021232189589850403,-0.03479663436518765,0.012643119775045487,0.6841496588184668,0.013487055490819915,0.017019800525600613,0.019461664384691647,0.023038919183391175
737,2016-12-05,37.96799850463867,38.074501037597656,37.09999847412109,37.25,86294000,0.0010008959033096,0.02007404897379542,65.40490271751528,0.21155196136242393,-0.00966397909376604,-0.0010524341227525769,0.005708228217171207,0.015336561599957084,0.8353613794198336,0.012643119775045487,0.018275296870808592,0.01945881616321969,0.02030830679327921
738,2016-12-06,38.23600006103516,38.4119987487793,37.86249923706055,38.199501037597656,75894000,0.0125797413995218,0.017944654508667193,59.59271759877292,-0.12051822838204274,0.002885186275414231,-0.0195897420247394,-0.025747470362746383,0.012689673897473166,0.7505956283990873,0.015336561599957084,0.015267140414901868,0.02007404897379542,0.019892791123290773
739,2016-12-07,38.52099990844727,38.52099990844727,37.79100036621094,38.227500915527344,73698000,-0.0020767377936075,0.018018979136227176,60.45799032405421,-0.028935093683295166,0.026446575686954965,-0.018985615841954906,-0.021999386549234612,0.012738562002312047,0.7269194350193324,0.012689673897473166,0.013169383946207518,0.017944654508667193,0.020126451087305867
740,2016-12-08,38.36650085449219,38.68949890136719,38.259498596191406,38.59349822998047,63792000,-0.0082494262020922,0.01746739411734638,55.07947786277729,-0.13441341691769115,0.03184298948751163,-0.016394904778777142,-0.005894722109487716,0.012655659636801557,0.6644259441916369,0.012738562002312047,0.013487055490819915,0.018018979136227176,0.019461664384691647
741,2016-12-09,38.43299865722656,38.51250076293945,38.266998291015625,38.5,49418000,-0.0141674722927489,0.014994133762212793,54.041453822061534,-0.22532605969400554,0.03825270636691824,-0.015005769193542795,0.03539963884777819,0.012687077871377492,0.5764067249395227,0.012655659636801557,0.012643119775045487,0.01746739411734638,0.01945881616321969
742,2016-12-12,38.00600051879883,38.34450149536133,37.86000061035156,38.31999969482422,59278000,0.0077355868612456,0.015211841732448052,39.409757925479674,0.19952244121575125,0.001000895903309651,-0.008672755827541123,0.028565243137973928,0.011937608173026387,0.7222356921719827,0.012687077871377492,0.015336561599957084,0.014994133762212793,0.02007404897379542
743,2016-12-13,38.71699905395508,39.12300109863281,38.09999847412109,38.24800109863281,105706000,-0.004029192184112,0.01409627709990851,44.65206970189284,0.7832248051553696,0.012579741399521671,0.015501222572170015,0.07686317890494143,0.013258702833685387,1.3206696177022152,0.011937608173026387,0.012689673897473166,0.015211841732448052,0.017944654508667193
744,2016-12-14,38.44100189208984,39.042999267578125,38.14049911499024,38.91249847412109,109096000,0.0023151552463918,0.012403905680525582,44.517765783479256,0.032070081168523945,-0.0020767377936078413,0.024314915290106542,0.034416963198260486,0.012258365074493094,1.3855448464351074,0.013258702833685387,0.012738562002312047,0.01409627709990851,0.018018979136227176
745,2016-12-15,38.04999923706055,38.45500183105469,38.01549911499024,38.31399917602539,76038000,0.007017138267189,0.012666600410792298,41.24557170137011,-0.3030175258487937,-0.008249426202092236,0.02333087689358826,0.0194375860170799,0.012362490347563348,0.9638264052791291,0.012258365074493094,0.012655659636801557,0.012403905680525582,0.01746739411734638
746,2016-12-16,37.88850021362305,38.25650024414063,37.70000076293945,38.25,96964000,0.0037214151929227,0.012378338976566988,45.511659071003045,0.2752045030116521,-0.01416747229274895,0.02354328991659327,0.001811224731665062,0.012349974741756475,1.2112944550836415,0.012362490347563348,0.012687077871377492,0.012666600410792298,0.014994133762212793
747,2016-12-19,38.29999923706055,38.525001525878906,37.80799865722656,37.94449996948242,62264000,0.0070496204475745,0.012567369484484774,51.66922468313889,-0.35786477455550514,0.007735586861245647,0.008744225281754447,0.0076825884379383425,0.00988690880203421,0.790255579092191,0.012349974741756475,0.011937608173026387,0.012378338976566988,0.015211841732448052
748,2016-12-20,38.56100082397461,38.71950149536133,38.385501861572266,38.432498931884766,54072000,0.0011798940202512,0.011157060393645751,60.58867897364946,-0.13156880380316072,-0.004029192184112018,0.008499863019684417,-0.011256389128856181,0.009870352113268512,0.7033417578601096,0.00988690880203421,0.013258702833685387,0.012567369484484774,0.01409627709990851
749,2016-12-21,38.52999877929688,38.56100082397461,38.28499984741211,38.5,40892000,-0.0070723875708783,0.011022494750872167,64.77360651171433,-0.24374907530699808,0.002315155246392253,0.0002336094823860435,-0.018756441579458327,0.009602027897795172,0.5555072542520241,0.009870352113268512,0.012258365074493094,0.011157060393645751,0.012403905680525582
750,2016-12-22,38.31700134277344,38.56050109863281,38.1510009765625,38.40599822998047,50872000,-0.0214918067190916,0.010994893139840372,64.10595401495743,0.24405751736280945,0.0070171382671890825,-0.0012901752991881787,-0.01766392777678727,0.009685212187253624,0.7005686129507143,0.009602027897795172,0.012362490347563348,0.011022494750872167,0.012666600410792298
751,2016-12-23,38.02949905395508,38.32500076293945,37.89950180053711,38.227500915527344,39632000,-0.0090982179622146,0.011090439046832682,50.779574207998635,-0.22094668973108977,0.0037214151929227945,-0.010498780146461884,-0.025347007068313054,0.009929671778340783,0.5446963845420136,0.009685212187253624,0.012349974741756475,0.010994893139840372,0.012378338976566988
752,2016-12-27,38.56999969482422,38.73249816894531,38.060001373291016,38.16999816894531,52774000,-0.0184339782416866,0.010912766860172354,53.960161380782566,0.33160072668550655,0.007049620447574512,0.01483974026013124,0.006038282988769961,0.010290296495311704,0.7437179131253373,0.009929671778340783,0.00988690880203421,0.011090439046832682,0.012567369484484774
753,2016-12-28,38.60649871826172,39.0,38.525001525878906,38.8125,66020000,0.0107753974077466,0.010824221677215733,51.077219732062346,0.2509948080494182,0.0011798940202512043,-0.002854052183625333,0.012602929090413717,0.00834292682682983,0.9300111004051366,0.010290296495311704,0.009870352113268512,0.010912766860172354,0.011157060393645751
754,2016-12-29,38.25749969482422,38.66999816894531,38.04249954223633,38.619998931884766,63166000,0.0403058179231494,0.010389739921496563,48.69083225205809,-0.04322932444713723,-0.007072387570878469,-0.004773605999675468,0.019425239464920585,0.008537529942255649,0.9085913855997054,0.00834292682682983,0.009602027897795172,0.010824221677215733,0.011022494750872167
755,2016-12-30,37.493499755859375,38.369998931884766,37.41400146484375,38.32350158691406,82788000,0.062744233823083,0.011193965507183917,40.33536082878782,0.3106418009688756,-0.021491806719091677,-0.014625479431262245,0.008364172202205644,0.010181732809931216,1.1999269503813363,0.008537529942255649,0.009685212187253624,0.010389739921496563,0.010994893139840372
756,2017-01-03,37.68349838256836,37.9379997253418,37.3849983215332,37.89599990844727,70422000,0.0560324777954717,0.011175800022042838,46.512357036423424,-0.1493694738367879,-0.00909821796221466,-0.005410661015845086,0.01800524413981175,0.010320159690240475,1.0212895553557444,0.010181732809931216,0.009929671778340783,0.011193965507183917,0.011090439046832682
757,2017-01-04,37.85900115966797,37.98400115966797,37.709999084472656,37.91949844360352,50210000,0.0552576399237847,0.009604430942004085,39.50589980823874,-0.2870125812956178,-0.018433978241686688,-0.011514310344054812,-0.0028707687859128583,0.009731411893378495,0.7477311920512049,0.010320159690240475,0.010290296495311704,0.011175800022042838,0.010912766860172354
758,2017-01-05,39.022499084472656,39.119998931884766,38.01300048828125,38.07749938964844,116602000,0.0425267515152723,0.011751867477921068,55.84360322564329,1.3222863971320455,0.01077539740774669,0.01196800525496533,0.0205695946799358,0.013930219899960464,1.6853604528136075,0.009731411893378495,0.00834292682682983,0.009604430942004085,0.010824221677215733
759,2017-01-06,39.79949951171875,39.97200012207031,38.92399978637695,39.11800003051758,119724000,0.0265706590499559,0.01241851862094144,66.31540002205645,0.026774840911819586,0.04030581792314947,0.03294837198655709,0.03318967852106858,0.015079270137156715,1.6747777552404999,0.013930219899960464,0.008537529942255649,0.011751867477921068,0.010389739921496563
760,2017-01-09,39.84600067138672,40.0885009765625,39.5885009765625,39.900001525878906,68922000,0.016061822488198,0.012346812702909224,68.65529153176053,-0.42432594968427384,0.06274423382308303,0.039903940157927975,0.03856228178080778,0.01478712685626184,0.9606790906429895,0.015079270137156715,0.010181732809931216,0.01241851862094144,0.011193965507183917
761,2017-01-10,39.79499816894531,39.900001525878906,39.47700119018555,39.83000183105469,51168000,0.0145496270137519,0.012368163590732997,65.29878509131137,-0.25759554278749897,0.056032477795471713,0.04642446413731083,0.03543828374845415,0.014373527882922522,0.7123436423246392,0.01478712685626184,0.010320159690240475,0.012346812702909224,0.011175800022042838
762,2017-01-11,39.95100021362305,39.97499847412109,39.47549819946289,39.68299865722656,59856000,0.0125403481265722,0.011992397487825646,64.53668360312517,0.16979362101313322,0.05525763992378474,0.03580504355005609,0.05117612135647276,0.013974923406478035,0.832959918952844,0.014373527882922522,0.009731411893378495,0.012368163590732997,0.009604430942004085
763,2017-01-12,40.68199920654297,40.70650100708008,39.97499847412109,40.01549911499024,97478000,-0.0065262061886952,0.011963659509895292,69.63144795561276,0.6285418337342956,0.0425267515152723,0.05376039157105672,0.05075290442447544,0.014667259893259324,1.3643209047139178,0.013974923406478035,0.013930219899960464,0.011992397487825646,0.011751867477921068
764,2017-01-13,40.85699844360352,41.08250045776367,40.56999969482422,40.71599960327149,75838000,0.0009056603491721,0.011748251144589458,73.3326745399485,-0.22199880998789467,0.026570659049956147,0.06794742911887108,0.0628494688638912,0.01379404220107845,1.086736280380769,0.014667259893259324,0.015079270137156715,0.011963659509895292,0.01241851862094144
765,2017-01-17,40.48600006103516,40.79999923706055,40.172000885009766,40.78499984741211,73410000,0.0157091731945673,0.011685660884113472,72.224741654639,-0.03201561222606086,0.01606182248819832,0.0798138430571056,0.06402104790588181,0.011732100219511637,1.0539282191757222,0.01379404220107845,0.01478712685626184,0.011748251144589458,0.012346812702909224
766,2017-01-18,40.374000549316406,40.58649826049805,40.2135009765625,40.47499847412109,47084000,0.035963730236072,0.01164087821495933,67.69322288818546,-0.35861599237161146,0.014549627013751953,0.071397356461804,0.06560038855271655,0.012185364704563035,0.7010751983704513,0.011732100219511637,0.014373527882922522,0.011685660884113472,0.012368163590732997
767,2017-01-19,40.45199966430664,40.67549896240234,40.36600112915039,40.5,50816000,0.0372169684057777,0.011503878939614891,67.95409151265982,0.07926259451193607,0.012540348126572232,0.06849093809165385,0.05618800183065642,0.01227340051097788,0.7631485283229685,0.012185364704563035,0.013974923406478035,0.01164087821495933,0.011992397487825646
768,2017-01-20,40.416500091552734,40.80099868774414,40.3129997253418,40.76399993896485,67524000,0.0339465724355478,0.01149115484165601,72.36842417281693,0.32879408060453397,-0.0065262061886952605,0.03572300697765307,0.048118545367850096,0.009046397542444603,1.0039265595101985,0.01227340051097788,0.014667259893259324,0.011503878939614891,0.011963659509895292
769,2017-01-23,40.89400100708008,40.92499923706055,40.25400161743164,40.34000015258789,55950000,0.0152834152836205,0.0116504271894902,87.4545694422618,-0.1714057224098099,0.0009056603491719439,0.027500383391481087,0.06135484823979365,0.007678417052135765,0.8226392679025125,0.009046397542444603,0.01379404220107845,0.01149115484165601,0.011748251144589458
770,2017-01-24,41.12200164794922,41.199501037597656,40.72499847412109,41.09999847412109,59434000,0.0012644846151435,0.011483716784052411,87.55872046268004,0.062269883824843664,0.015709173194567105,0.03202331363405286,0.07320511018289277,0.007704429153502498,0.8683988667594962,0.007678417052135765,0.011732100219511637,0.0116504271894902,0.011685660884113472
771,2017-01-25,41.82600021362305,41.87099838256836,41.26449966430664,41.28950119018555,78452000,-0.0049849353842673,0.011550296411539276,88.84645354861786,0.3199851936601945,0.03596373023607202,0.05103661611078203,0.09983042780241758,0.00865806875851468,1.1146615820260606,0.007704429153502498,0.012185364704563035,0.011483716784052411,0.01164087821495933
772,2017-01-26,41.95750045776367,42.19200134277344,41.650001525878906,41.7765007019043,71726000,0.0009533674573301,0.011340442933864268,86.02111472646818,-0.08573395197063172,0.037216968405777706,0.05022403027237399,0.08782734741359177,0.008672527179028344,1.0055587099306738,0.00865806875851468,0.01227340051097788,0.011550296411539276,0.011503878939614891
773,2017-01-27,41.78850173950195,41.98500061035156,41.47200012207031,41.95000076293945,59974000,-0.0305946220790251,0.011471163323981766,78.69305331001506,-0.16384574631235538,0.033946572435547884,0.0271988239157388,0.08242143491077769,0.007669161883281242,0.8443807442782484,0.008672527179028344,0.009046397542444603,0.011340442933864268,0.01149115484165601
774,2017-01-30,41.51900100708008,41.67499923706055,40.81900024414063,41.650001525878906,74946000,-0.0273850769531706,0.011329558514118142,72.67553143635939,0.24964151132157264,0.015283415283620538,0.016202917216014745,0.08525129290394018,0.008159646989288609,1.0464950667586383,0.007669161883281242,0.007678417052135765,0.011471163323981766,0.0116504271894902
775,2017-01-31,41.17399978637695,41.3494987487793,40.97800064086914,41.1875,62744000,-0.0133336520431662,0.010273280577576462,67.31110151237544,-0.162810556934326,0.0012644846151435019,0.016993521817531665,0.0981636831579693,0.00805002712285392,0.8885490129436089,0.008159646989288609,0.007704429153502498,0.011329558514118142,0.011483716784052411
776,2017-02-01,41.61750030517578,41.68899917602539,41.24700164794922,41.46049880981445,77004000,-0.0151859185402306,0.01036156854953784,69.51178443659354,0.2272727272727273,-0.004984935384267364,0.030799517980400593,0.10439587860630306,0.0083454622587806,1.0854332556654558,0.00805002712285392,0.00865806875851468,0.010273280577576462,0.011550296411539276
777,2017-02-02,41.997501373291016,42.1245002746582,41.41299819946289,41.829498291015625,147010000,-0.0221322828606445,0.010401359075410885,66.78151153363635,0.9091216040725156,0.000953367457330101,0.03820581730964645,0.10931350766939629,0.00854456676229708,1.9398784161640261,0.0083454622587806,0.008672527179028344,0.01036156854953784,0.011340442933864268
778,2017-02-03,40.5099983215332,40.915000915527344,40.20000076293945,40.33599853515625,217376000,0.0213034513171253,0.012229318449785665,46.68386876630463,0.4786477110400653,-0.03059462207902519,0.0023133678019786608,0.03811901523376382,0.015104330056327471,2.6895713780192967,0.00854456676229708,0.007669161883281242,0.010401359075410885,0.011471163323981766
779,2017-02-06,40.38199996948242,40.5359992980957,40.150001525878906,40.4900016784668,77946000,0.0357708872907251,0.011512374391472869,48.95770650318037,-0.6414231561901957,-0.027385076953170606,-0.012520199173199353,0.01463587394088095,0.014572728111797086,0.9900054488022161,0.015104330056327471,0.008159646989288609,0.012229318449785665,0.011329558514118142
780,2017-02-07,40.625,40.80799865722656,40.375,40.46549987792969,69322000,0.029403076171875,0.011571666536533338,52.4511651956745,-0.11064069997177528,-0.013333652043166278,-0.012086027625895168,0.019550251354903958,0.0145960934106761,0.8802469496361404,0.014572728111797086,0.00805002712285392,0.011512374391472869,0.010273280577576462
781,2017-02-08,40.98550033569336,41.07400131225586,40.625,40.634498596191406,57160000,0.0280464548785506,0.011687025889949774,54.937531509623405,-0.17544213958050836,-0.015185918540230658,-0.020095153101824192,0.029915874394412567,0.013653786144899501,0.7230637867240125,0.0145960934106761,0.0083454622587806,0.011571666536533338,0.01036156854953784
782,2017-02-09,41.06800079345703,41.25,40.98550033569336,41.08000183105469,49698000,0.0277344871179194,0.01167436081933132,55.97761374255804,-0.1305458362491253,-0.022132282860644503,-0.02120001560155027,0.027959264445476695,0.013611585819176104,0.6327360506005505,0.013653786144899501,0.00854456676229708,0.011687025889949774,0.010401359075410885
783,2017-02-10,41.37300109863281,41.400001525878906,41.14250183105469,41.19100189208984,48592000,0.0212820141173206,0.011086726209960157,54.5385607969147,-0.02225441667672745,0.0213034513171253,-0.009942941803926297,0.016985445788483045,0.013905981920997254,0.6385257351153675,0.013611585819176104,0.015104330056327471,0.01167436081933132,0.012229318449785665
784,2017-02-13,41.82649993896485,42.150001525878906,41.4275016784668,41.58100128173828,83452000,0.02380066844415,0.011292320255265192,56.40161725067391,0.7174020414883109,0.03577088729072542,0.007406221836415039,0.023729141451728664,0.014221784440496656,1.091146820779017,0.013905981920997254,0.014572728111797086,0.011086726209960157,0.011512374391472869
785,2017-02-14,41.81949996948242,41.91550064086914,41.5724983215332,41.84999847412109,55848000,0.0229796754111726,0.011036801026403864,49.93236667423441,-0.33077697358960845,0.029403076171875098,0.01567737374203415,0.032937309352292665,0.013869058961733037,0.7387018222845949,0.014221784440496656,0.0145960934106761,0.011292320255265192,0.011571666536533338
786,2017-02-15,42.1349983215332,42.14049911499024,41.64099884033203,41.70000076293945,59378000,0.0112614829091868,0.011058954232214747,51.7787132406909,0.06320727689442762,0.02804645487855062,0.012434625159192025,0.04361712360076275,0.013669210051430037,0.7790589050298093,0.013869058961733037,0.013653786144899501,0.011036801026403864,0.011687025889949774
787,2017-02-16,42.20700073242188,42.25,41.96900177001953,42.09199905395508,54294000,0.0013031085891286,0.011059346760451116,54.27693929472826,-0.08562093704739127,0.027734487117919704,0.00498837674338648,0.04338477906356242,0.013396897064704228,0.7107335240177245,0.013669210051430037,0.013611585819176104,0.011058954232214747,0.01167436081933132
788,2017-02-17,42.25350189208984,42.36349868774414,42.0364990234375,42.09999847412109,62246000,0.0042244383651084,0.01103934067719586,57.86486700656727,0.1464618558220061,0.02128201411732067,0.0430388457861246,0.045451778268179366,0.004549422327754372,0.8176535185661967,0.013396897064704228,0.013905981920997254,0.011059346760451116,0.011086726209960157
789,2017-02-21,42.821998596191406,42.89899826049805,42.36249923706055,42.44200134277344,70154000,-0.0133109082600109,0.011119657412697454,66.8403667035428,0.1270443080679884,0.023800668444149853,0.0604229267632348,0.04714622051233208,0.004583647122530518,0.9130141675060972,0.004549422327754372,0.014221784440496656,0.01103934067719586,0.011292320255265192
790,2017-02-22,42.78049850463867,42.92150115966797,42.60900115966797,42.84749984741211,52340000,-0.0029569355301382,0.011116521330822587,62.948095157603575,-0.25392707472132736,0.02297967541117263,0.053058424729567344,0.04033113151660417,0.005069365813922765,0.6843341862450659,0.004583647122530518,0.013869058961733037,0.011119657412697454,0.011036801026403864
791,2017-02-23,42.609500885009766,43.042999267578125,42.400001525878906,42.87850189208984,69240000,-0.0038489412322932,0.010599512025738797,57.14619153674831,0.3228888039740161,0.011261482909186826,0.03962378246001541,0.018732383383183837,0.005633967893539854,0.9107829918774047,0.005069365813922765,0.013669210051430037,0.011116521330822587,0.011058954232214747
792,2017-02-24,42.262001037597656,42.29050064086914,41.88750076293945,42.234500885009766,73760000,0.0054895281318345,0.010777873997495578,77.88042323545646,0.06528018486424036,0.001303108589128632,0.029073736755426793,0.007257357481066151,0.006809008938628037,0.9689428591696202,0.005633967893539854,0.013396897064704228,0.010599512025738797,0.011059346760451116
793,2017-02-27,42.43199920654297,42.625,41.98350143432617,42.11899948120117,54272000,-0.0023920072597199,0.010753416525803252,82.19225677367552,-0.2642082429501085,0.0042244383651086626,0.025596357039353146,0.015398912146991961,0.00664003747022979,0.7156203066755803,0.006809008938628037,0.004549422327754372,0.010777873997495578,0.01103934067719586
794,2017-02-28,42.25199890136719,42.704498291015625,42.102500915527344,42.5724983215332,55874000,0.0011597033903967,0.010686006260395684,76.0653914318889,0.029517983490566113,-0.013310908260010912,0.010172951669952024,0.01765451664316564,0.006228007008421607,0.7461257519813582,0.00664003747022979,0.004583647122530518,0.010753416525803252,0.011119657412697454
795,2017-03-01,42.65399932861328,42.74150085449219,42.45050048828125,42.65250015258789,55202000,-0.0030242838834537,0.010617884482765886,76.37947526564199,-0.012027060886995788,-0.002956935530138205,0.019954790462340055,0.03594500291239644,0.006751694269772906,0.7408829071621454,0.006228007008421607,0.005069365813922765,0.010686006260395684,0.011116521330822587
796,2017-03-02,42.445499420166016,42.74100112915039,42.36399841308594,42.65399932861328,42642000,0.0048179926848905,0.01049989909080656,70.9442161151382,-0.22752798811637265,-0.0038489412322932903,0.007369196890987695,0.019895455251243366,0.0067616211881225486,0.5858198139037757,0.006751694269772906,0.005633967893539854,0.010617884482765886,0.010599512025738797
797,2017-03-03,42.49399948120117,42.5994987487793,42.3134994506836,42.36000061035156,38822000,0.0030357607899136,0.010326373577703132,68.48615848388114,-0.08958304019511276,0.0054895281318345646,0.006799790172222098,0.011822086830763467,0.006755113769321506,0.5761573383555281,0.0067616211881225486,0.006809008938628037,0.01049989909080656,0.010777873997495578
798,2017-03-06,42.33050155639648,42.42449951171875,42.055999755859375,42.26150131225586,52208000,0.009425786272966,0.006053094925960142,59.19042511307056,0.34480449229818144,-0.002392007259720219,0.001822326218150927,0.044939602821350455,0.006901990300695846,0.8830479090024949,0.006755113769321506,0.00664003747022979,0.010326373577703132,0.010753416525803252
799,2017-03-07,42.30099868774414,42.42300033569336,42.1875,42.27399826049805,44952000,0.0076948653312896,0.005962315698811563,58.70861713049334,-0.13898253141281025,0.0011597033903967269,-0.01216664157505254,0.047521141095338226,0.005098290967220384,0.7821439011149622,0.006901990300695846,0.006228007008421607,0.006053094925960142,0.010686006260395684
800,2017-03-08,42.525001525878906,42.65349960327149,42.339500427246094,42.400001525878906,45730000,0.0029041035825052,0.0059410284871457145,57.2952329847826,0.017307350062288673,-0.003024283883453771,-0.005972276801123777,0.04676926832932682,0.005500432024899325,0.8123538899902653,0.005098290967220384,0.006751694269772906,0.005962315698811563,0.010617884482765886
801,2017-03-09,42.650001525878906,42.81999969482422,42.51549911499024,42.54999923706055,40964000,0.0004923776716518,0.005740481832974911,58.12547928642986,-0.10422042422917122,0.004817992684890582,0.0009505072818956073,0.04061195243567561,0.005459587740384671,0.7383109182205849,0.005500432024899325,0.0067616211881225486,0.0059410284871457145,0.01049989909080656
802,2017-03-10,42.62300109863281,42.86750030517578,42.58599853515625,42.84999847412109,48728000,-0.0001759541710087,0.005770774182300053,56.82615166908165,0.18953227223903912,0.003035760789913633,0.008541953816006087,0.0378640370880563,0.00465311749026042,0.8790130405214044,0.005459587740384671,0.006755113769321506,0.005740481832974911,0.010326373577703132
803,2017-03-13,42.72949981689453,42.78450012207031,42.58549880981445,42.5885009765625,38194000,0.0027849490799356,0.005624641238435952,47.939433905184046,-0.21617960925956325,0.009425786272966086,0.0070112324640525525,0.03278705151284145,0.004562127646140796,0.695511244650824,0.00465311749026042,0.006901990300695846,0.005770774182300053,0.006053094925960142
