Date,Close,High,Low,Open,Volume,daily_return,future_5d_return,ret_5d_past,ret_5d_future,vol_20d,rsi,rsi_bucket,vol_chg
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,-0.017962780502695397,0.04616161084988102,-0.0439603098113307,0.04616161084988102,0.030750487121224017,45.63643724909926,"(30, 50]",-0.25028174079846544
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,0.011065474265779418,0.056534776566956824,-0.02141352666944618,0.056534776566956824,0.030294648200985163,41.30409322793207,"(30, 50]",-0.04880544983528956
2020-07-30,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,0.006049030252796905,0.05672573097076117,0.02187470334886621,0.05672573097076117,0.028931694847352484,41.371107789328164,"(30, 50]",1.0605561346289636
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,0.036960821567137314,0.0008784937121162351,0.05176956540612809,0.0008784937121162351,0.029895595989024838,53.467107846590466,"(50, 70]",0.31937078798361695
2020-08-03,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,-0.01668096589563972,0.011655341976167355,0.018551914074798503,0.011655341976167355,0.027522865086423744,51.536013886815994,"(50, 70]",-0.37237029249891784
2020-08-04,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,0.008657119256458845,-0.018529227778859125,0.04616161084988102,-0.018529227778859125,0.027160302923290667,57.55862888130241,"(50, 70]",-0.07496009616332
2020-08-05,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,0.021090645909052075,-0.013350863558466819,0.056534776566956824,-0.013350863558466819,0.02691218158958927,61.18594256006763,"(50, 70]",-0.16569030526383055
2020-08-06,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,0.0062308600392182445,-0.019838791484980578,0.05672573097076117,-0.019838791484980578,0.02595745477931746,64.62985274362889,"(50, 70]",0.006153453338439974
2020-08-07,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,-0.017841853651889505,-0.006137410513960995,0.0008784937121162351,-0.006137410513960995,0.026266672003027916,47.96431030312053,"(30, 50]",-0.0011419580774501004
2020-08-10,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,-0.006093187166982039,0.010879331702903894,0.011655341976167355,0.010879331702903894,0.02536726858866081,50.72321432564546,"(50, 70]",-0.1953202408475394
2020-08-11,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,-0.021437993092404684,0.07524989006649907,-0.018529227778859125,0.07524989006649907,0.025816599988870533,48.64788121016841,"(30, 50]",0.17390206169292455
2020-08-12,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,0.026478049605839216,0.0310666020203767,-0.013350863558466819,0.0310666020203767,0.025768055177123265,62.92426979237242,"(50, 70]",-0.05271509642021466
2020-08-13,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,-0.0003858318082136103,0.0431348432086025,-0.019838791484980578,0.0431348432086025,0.025743946683111366,61.54884894746744,"(50, 70]",-0.1059311206382556
2020-08-14,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,-0.004112558082955964,0.04342406600130766,-0.006137410513960995,0.04342406600130766,0.025542257315910966,57.42183305512441,"(50, 70]",-0.12616703715465227
2020-08-17,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,0.010924312234330102,0.03929413553985417,0.010879331702903894,0.03929413553985417,0.018427953393046707,65.05390885905783,"(50, 70]",-0.02198640840207866
2020-08-18,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,0.04087466955935781,0.010264163723227693,0.07524989006649907,0.010264163723227693,0.02002631616956223,69.8791371011868,"(50, 70]",0.9864744351961949
2020-08-19,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,-0.015701145907449088,0.055626757953829875,0.0310666020203767,0.055626757953829875,0.020178767207605405,64.18469754892337,"(50, 70]",-0.21715301159745604
2020-08-20,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,0.011314270642265756,0.031124807053739545,0.0431348432086025,0.031124807053739545,0.01799412910846642,60.06158220826782,"(50, 70]",-0.20372273063965018
2020-08-21,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,-0.0038364352508537536,0.03564385503796674,0.04342406600130766,0.03564385503796674,0.018093442286447513,63.95477141022463,"(50, 70]",0.0730382595648913
2020-08-24,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,0.006923017605080961,0.0433867862594961,0.03929413553985417,0.0433867862594961,0.017924780998814557,63.7086390423326,"(50, 70]",0.30493022735535114
2020-08-25,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,0.011800549645987202,0.04560898460647289,0.010264163723227693,0.04560898460647289,0.0172159087009302,62.0313585268843,"(50, 70]",-0.14433276900327885
2020-08-26,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,0.0284955613728457,0.026032486943457833,0.055626757953829875,0.026032486943457833,0.017932654165359586,66.34702982050277,"(50, 70]",0.6301091965537968
2020-08-27,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,-0.01215915158498826,-0.009411800608915444,0.031124807053739545,-0.009411800608915444,0.018411774435820098,67.95452949611945,"(50, 70]",-0.34475394472014376
2020-08-28,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,0.0005293902228860059,-0.03150681195634564,0.03564385503796674,-0.03150681195634564,0.01688179335896834,70.12758113130235,"(70, 100]",-0.32071843931720123
2020-08-31,172.54800415039062,174.75,170.25,170.44949340820312,83718000,0.014451219151166761,-0.08725687573144436,0.0433867862594961,-0.08725687573144436,0.016324536344202004,80.26482315773404,"(70, 100]",0.44490852606144293
2020-09-01,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,0.01395547583299983,-0.06587655098816347,0.04560898460647289,-0.06587655098816347,0.016424397556506397,79.1247340515349,"(70, 100]",-0.18005685754556966
2020-09-02,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,0.009239471142122424,-0.10090473826365787,0.026032486943457833,-0.10090473826365787,0.016044553545039638,80.39052700364789,"(70, 100]",0.14547520540761028
2020-09-03,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,-0.04628410915968095,-0.07475647098628135,-0.009411800608915444,-0.07475647098628135,0.019708313910081383,64.47426547364701,"(50, 70]",1.075823477044385
2020-09-04,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,-0.021787358799564616,-0.058170618214787195,-0.03150681195634564,-0.058170618214787195,0.01993952785638485,57.02287644367298,"(50, 70]",0.076055923833797
2020-09-08,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,-0.04394435952982134,0.0019969197965081786,-0.08725687573144436,0.0019969197965081786,0.02240762012674542,40.004186092046766,"(30, 50]",-0.3060420414949099
2020-09-09,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,0.03770662418145765,-0.05828469996165475,-0.06587655098816347,-0.05828469996165475,0.023278247453439673,50.46174165346497,"(50, 70]",-0.1485838994453743
2020-09-10,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,-0.02860545100214451,-0.052401337921224145,-0.10090473826365787,-0.052401337921224145,0.023637973420797185,43.475700517550806,"(30, 50]",0.027367163258619653
2020-09-11,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,-0.018547317429499666,-0.051764674774733344,-0.07475647098628135,-0.051764674774733344,0.02401836200719709,41.43104923165934,"(30, 50]",-0.04440317406719563
2020-09-14,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,-0.004251985314208007,-0.04592374445947667,-0.058170618214787195,-0.04592374445947667,0.0240195048430264,39.49943130727868,"(30, 50]",-0.11079701609736947
2020-09-15,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,0.017132004407634627,-0.008599201296228043,0.0019969197965081786,-0.008599201296228043,0.024213480809072544,40.36484311017182,"(30, 50]",-0.11217326033203812
2020-09-16,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,-0.024723344317983953,-0.025418294366685634,-0.05828469996165475,-0.025418294366685634,0.02276566148789488,31.259846184130012,"(30, 50]",0.12201914708442119
2020-09-17,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,-0.02253666798925036,0.003676029814770443,-0.052401337921224145,0.003676029814770443,0.023009824947517202,30.39787251738656,"(30, 50]",0.42925845485572456
2020-09-18,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,-0.01788790878106783,0.047453233097678016,-0.051764674774733344,0.047453233097678016,0.022929552477905867,28.7205341311316,"(0, 30]",0.3788900776852584
2020-09-21,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,0.001881613182508124,0.07214395660264628,-0.04592374445947667,0.07214395660264628,0.022983251832973072,25.632653655288436,"(0, 30]",-0.31202348019701776
2020-09-22,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,0.05692335984779917,0.0050783794206499255,-0.008599201296228043,0.0050783794206499255,0.026751068305955507,33.576197143808926,"(30, 50]",0.13581457689730136
2020-09-23,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,-0.04126889165142078,0.04962562847528784,-0.025418294366685634,0.04962562847528784,0.02787362496972838,28.277795568750804,"(0, 30]",-0.18652141376928388
2020-09-24,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,0.006643681788120581,0.0667165694078613,0.003676029814770443,0.0667165694078613,0.026899337465466203,33.88051326302441,"(30, 50]",-0.021812585136306573
2020-09-25,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,0.02494874307344297,0.009650643129711867,0.047453233097678016,0.009650643129711867,0.027731860226754407,40.78184575457157,"(30, 50]",-0.1653343943284986
2020-09-28,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,0.025498115680328004,0.007923676873741625,0.07214395660264628,0.007923676873741625,0.028512750040778016,51.191209456519225,"(50, 70]",-0.08472005546888539
2020-09-29,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,-0.009190126805558863,-0.014283547545143271,0.0050783794206499255,-0.014283547545143271,0.02823672822319669,43.323375874845624,"(30, 50]",-0.17243501728137878
2020-09-30,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,0.0012241460404771587,0.014913995850649009,0.04962562847528784,0.014913995850649009,0.027946604034671006,48.4240199760509,"(30, 50]",0.4005663939584645
2020-10-01,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,0.023034752317315554,-0.009533581073239539,0.0667165694078613,-0.009533581073239539,0.028478908418219675,56.17460796410424,"(50, 70]",0.015481709932395171
2020-10-02,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,-0.02988273802333874,0.05172802734374993,0.009650643129711867,0.05172802734374993,0.027419790549109233,51.17985556951714,"(50, 70]",0.12896478207526307
2020-10-05,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000,0.0237440429687501,0.07618462370860479,0.007923676873741625,0.07618462370860479,0.027699925454502502,52.255851095797745,"(50, 70]",-0.3274126596711264
2020-10-06,154.9980010986328,159.10000610351562,154.5,158.25,101738000,-0.03102028886576813,0.11086273419959092,-0.014283547545143271,0.11086273419959092,0.026783533770018846,51.12006287150527,"(50, 70]",0.3474160993828306
2020-10-07,159.7845001220703,160.0,156.6195068359375,156.75,86188000,0.030881037106998743,0.05257707080564389,0.014913995850649009,0.05257707080564389,0.026310945471862864,59.32748661772851,"(50, 70]",-0.15284357860386488
2020-10-08,159.52749633789062,161.6645050048828,158.74949645996094,161.24949645996094,63482000,-0.0016084400175445657,0.04641832254179268,-0.009533581073239539,0.04641832254179268,0.025489036264094954,62.35631678079177,"(50, 70]",-0.2634473476586068
2020-10-09,164.33250427246094,164.44949340820312,159.89149475097656,160.5,98158000,0.030120249141207367,-0.0042414385922721065,0.05172802734374993,-0.0042414385922721065,0.025889872191089815,65.62074981797201,"(50, 70]",0.5462335780221166
2020-10-12,172.14649963378906,174.81199645996094,166.9774932861328,167.4969940185547,167284000,0.04754990740220588,-0.06846491510702246,0.07618462370860479,-0.06846491510702246,0.027658737617154962,65.21292526121177,"(50, 70]",0.7042319525662708
2020-10-13,172.18150329589844,174.61900329589844,171.21099853515625,173.39950561523438,114894000,0.00020333647320058823,-0.06580851423779344,0.11086273419959092,-0.06580851423779344,0.02754518658343787,74.56136854230921,"(70, 100]",-0.313179981349083
2020-10-14,168.1855010986328,173.24400329589844,167.0,172.35000610351562,116254000,-0.023208080547411636,-0.053146716106260095,0.05257707080564389,-0.053146716106260095,0.02746187859122948,67.84964544848351,"(50, 70]",0.011836997580378483
2020-10-15,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000,-0.007450142689235051,-0.048597415304154734,0.04641832254179268,-0.048597415304154734,0.026872268979010985,63.33477938856596,"(50, 70]",-0.10138145784231078
2020-10-16,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000,-0.019750480983333984,-0.02087259101441097,-0.0042414385922721065,-0.02087259101441097,0.02696087679366618,55.48037558717281,"(50, 70]",0.23949917678140675
2020-10-19,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000,-0.020013957457728493,-5.3000241879042065e-05,-0.06846491510702246,-5.3000241879042065e-05,0.02755205323055308,53.32799315379423,"(50, 70]",-0.1931916471024342
2020-10-20,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000,0.003055554339711275,0.02154798113133438,-0.06580851423779344,0.02154798113133438,0.024621198527330492,53.622665118336506,"(50, 70]",-0.1366681981775021
2020-10-21,159.2469940185547,161.69400024414062,158.0,160.625,91854000,-0.009968886774915697,-0.006957660061490456,-0.053146716106260095,-0.006957660061490456,0.02266489293452105,47.98655242908254,"(30, 50]",0.018404771936048947
2020-10-22,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000,-0.0026812857408547996,0.010895977759561859,-0.048597415304154734,0.010895977759561859,0.022687103463344883,53.15640418645025,"(50, 70]",-0.08289241622574961
2020-10-23,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000,0.008814971867029398,-0.05250596704170163,-0.02087259101441097,-0.05250596704170163,0.02213731856681763,50.338525824241536,"(50, 70]",-0.17694681861348527
2020-10-26,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000,0.0008238907949942309,-0.0631610810300558,-5.3000241879042065e-05,-0.0631610810300558,0.021433296589225184,57.97415399607655,"(50, 70]",0.7022528629532407
2020-10-27,164.31649780273438,164.58299255371094,160.56500244140625,161.2469940185547,85820000,0.024723687101579017,-0.07239684543442138,0.02154798113133438,-0.07239684543442138,0.021942335814465773,56.91929642439302,"(50, 70]",-0.2728597573374907
2020-10-28,158.13900756835938,163.2010040283203,158.12350463867188,162.46499633789062,111766000,-0.037595069983728635,0.024781938050124186,-0.006957660061490456,0.024781938050124186,0.02370101886973467,48.204670272215516,"(30, 50]",0.30233045910044276
2020-10-29,160.55050659179688,162.8625030517578,158.1999969482422,160.06350708007812,131930000,0.015249235849637444,0.03456544379413562,0.010895977759561859,0.03456544379413562,0.023372886149659038,44.787183880076434,"(30, 50]",0.18041264785355127
2020-10-30,151.8074951171875,158.35000610351562,150.9499969482422,157.8874969482422,167728000,-0.0544564552314909,0.09064770864107397,-0.05250596704170163,0.09064770864107397,0.025574205868319332,22.666281146635015,"(0, 30]",0.2713408625786402
2020-11-02,150.2239990234375,153.98550415039062,147.50599670410156,153.08700561523438,145148000,-0.010430948040659138,0.04635076606792432,-0.0631610810300558,0.04635076606792432,0.02495912137772317,21.67026873149176,"(0, 30]",-0.13462272250310026
2020-11-03,152.42050170898438,153.7449951171875,149.0489959716797,150.92649841308594,97958000,0.014621516534147005,-0.004392418483075922,-0.07239684543442138,-0.004392418483075922,0.02432525386688403,28.669407035632375,"(0, 30]",-0.3251164328822994
2020-11-04,162.05799865722656,162.24249267578125,156.9864959716797,157.99949645996094,136780000,0.06322966294024535,-0.03201626494390686,0.024781938050124186,-0.03201626494390686,0.02740595836136615,44.62432449623919,"(30, 50]",0.3963127054451907
2020-11-05,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000,0.024941733698923496,-0.0637326799889395,0.03456544379413562,-0.0637326799889395,0.02790825243214386,52.673961285058965,"(50, 70]",-0.15348735195203977
2020-11-06,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000,-0.003199936061909714,-0.05513120493549861,0.09064770864107397,-0.05513120493549861,0.02714991287228514,56.00830044688485,"(50, 70]",-0.1972604632684435
2020-11-09,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000,-0.05062255447737596,-0.00403342960820785,0.04635076606792432,-0.00403342960820785,0.027112762152017595,46.42456441639585,"(30, 50]",0.5472209670131043
2020-11-10,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000,-0.03458294580536425,0.03315956696095412,-0.004392418483075922,0.03315956696095412,0.027920148802072612,43.19338438256944,"(30, 50]",-0.08336114819759677
2020-11-11,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000,0.03372959332756431,-0.010177324280683964,-0.03201626494390686,-0.010177324280683964,0.028949001646877286,48.36793206364641,"(30, 50]",-0.3374450007586103
2020-11-12,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000,-0.008640935353967705,0.0021669453556920626,-0.0637326799889395,0.0021669453556920626,0.02895968941926403,46.059357766749635,"(30, 50]",-0.0011220774462433747
2020-11-13,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000,0.005957652481424658,-0.009399769909441469,-0.05513120493549861,-0.009399769909441469,0.028753309327505968,46.76764966378231,"(30, 50]",-0.13888124713434202
2020-11-16,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000,0.0007190451875813686,-0.010434161021932398,-0.00403342960820785,-0.010434161021932398,0.028436054954826654,43.1482559321792,"(30, 50]",0.01397689153932169
2020-11-17,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000,0.001469221257177411,-0.005612884407690921,0.03315956696095412,-0.005612884407690921,0.028426899678241004,48.662877598990576,"(30, 50]",-0.09557066715677265
2020-11-18,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000,-0.00963120822903818,0.0256354897237816,-0.010177324280683964,0.0256354897237816,0.02842132636298202,44.701774423872145,"(30, 50]",-0.1532499201672134
2020-11-19,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000,0.003722494885254779,0.025126565876083307,0.0021669453556920626,0.025126565876083307,0.0284360104057056,54.855367774480946,"(50, 70]",0.03205567745474491
2020-11-20,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000,-0.005652814007175211,0.022146167323446653,-0.009399769909441469,0.022146167323446653,0.028368968955855337,55.79671304524148,"(50, 70]",0.12095140019267192
2020-11-23,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000,-0.00032591205652088284,0.03927525834242451,-0.010434161021932398,0.03927525834242451,0.02836564316204177,53.221097565580784,"(50, 70]",0.3954777145566619
2020-11-24,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000,0.006348492495275249,0.027411265585026268,-0.005612884407690921,0.027411265585026268,0.027768351282698084,39.78831022855002,"(30, 50]",-0.23504427785682436
2020-11-25,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000,0.02149089105013391,0.0005212307138646732,0.0256354897237816,0.0005212307138646732,0.026941682422538082,38.374268878569715,"(30, 50]",0.052275061769523345
2020-11-27,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000,0.003224444340751864,-0.010252433267211036,0.025126565876083307,-0.010252433267211036,0.02673320072169992,40.14272817919683,"(30, 50]",-0.3686945968763191
2020-11-30,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000,-0.008543726224847115,-0.003169145113015248,0.022146167323446653,-0.003169145113015248,0.023588504226933198,52.71071294344493,"(50, 70]",0.6983158510593841
2020-12-01,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000,0.01642659261366375,-0.013288464130131294,0.03927525834242451,-0.013288464130131294,0.023584620452422593,73.63226812159002,"(70, 100]",0.11641526612367437
2020-12-02,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000,-0.005139620139509304,-0.031006369526261346,0.027411265585026268,-0.031006369526261346,0.023518338526297814,60.81704158077831,"(50, 70]",-0.31027110425391224
2020-12-03,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000,-0.005244192164348127,-0.026748476409886424,0.0005212307138646732,-0.026748476409886424,0.018750817690859692,62.93960440123512,"(50, 70]",-0.0758316556418368
2020-12-04,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000,-0.007578327983446487,-0.014595669923272325,-0.010252433267211036,-0.014595669923272325,0.017798073093005712,55.60903755713861,"(50, 70]",0.007468879668049766
2020-12-07,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,-0.00144820943300783,-0.0003261457572930615,-0.003169145113015248,-0.0003261457572930615,0.017797740636746707,54.44025620364307,"(50, 70]",-0.05570428336079081
2020-12-08,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,0.006108347649924184,-0.0038303412124313096,-0.013288464130131294,-0.0038303412124313096,0.01373360035965495,56.54454230470673,"(50, 70]",0.1944535310580453
2020-12-09,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,-0.02300385041546993,0.04405642124047726,-0.031006369526261346,0.04405642124047726,0.012345356369198113,49.82548848849695,"(30, 50]",0.24784712290417787
2020-12-10,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,-0.0008730964486967085,0.04339532116719513,-0.026748476409886424,0.04339532116719513,0.009684396127382587,47.794589900072026,"(30, 50]",-0.26107101053452986
2020-12-11,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,0.004813852496939441,0.02734872161212154,-0.014595669923272325,0.02734872161212154,0.009557859132493164,52.43559140094872,"(50, 70]",0.011385387103161504
2020-12-14,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,0.013011701561464806,0.015587796680425425,-0.0003261457572930615,0.015587796680425425,0.009907520063177463,57.53071250179485,"(50, 70]",0.35602179658694166
2020-12-15,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,0.0025815971159888207,0.01308011934668829,-0.0038303412124313096,0.01308011934668829,0.00991848739666664,56.23441457001194,"(50, 70]",-0.20123682564127243
2020-12-16,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,0.023961224378619583,-0.01718318060545887,0.04405642124047726,-0.01718318060545887,0.011214172143157168,57.23495990651569,"(50, 70]",0.3338153336345835
2020-12-17,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,-0.0015057469987226346,-0.019588481200514485,0.04339532116719513,-0.019588481200514485,0.010925038342636141,55.348416072050995,"(50, 70]",-0.2153085192881019
2020-12-18,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,-0.01063939440891426,0.025708579417332622,0.02734872161212154,0.025708579417332622,0.011280296327875059,54.33131870552035,"(50, 70]",0.7257289238119908
2020-12-21,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,0.0014149045573290664,0.036123986544464914,0.015587796680425425,0.036123986544464914,0.011157740678007358,47.95879130974906,"(30, 50]",-0.36007472021615494
2020-12-22,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,0.00010603453584812073,0.024740164412244026,0.01308011934668829,0.024740164412244026,0.011153920226682667,50.46105197775206,"(50, 70]",-0.38245412844036697
2020-12-23,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,-0.006627122071927394,0.022497260596965107,-0.01718318060545887,0.022497260596965107,0.011250882421923306,49.777932919402275,"(30, 50]",-0.11631636701274584
2020-12-24,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,-0.003949415822362745,0.004393690776240744,-0.019588481200514485,0.004393690776240744,0.010218087228745837,51.593906695187535,"(50, 70]",-0.30657178336039737
2020-12-28,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,0.03507113271672124,-0.019930154411163414,0.025708579417332622,-0.019930154411163414,0.012900228157482978,64.85937905014256,"(50, 70]",2.9167986775948758
2020-12-29,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,0.011583625131030173,-0.05527392786570795,0.036123986544464914,-0.05527392786570795,0.012864838828277067,66.34808450781918,"(50, 70]",-0.1431209115847225
2020-12-30,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,-0.010882060864285004,-0.0376431923513475,0.024740164412244026,-0.0376431923513475,0.012752459665325922,72.38992925259322,"(70, 100]",-0.34139834595415464
2020-12-31,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,-0.008801370623195415,-0.02279141494042336,0.022497260596965107,-0.02279141494042336,0.012872299527226854,67.996565662276,"(50, 70]",-0.0785529554731561
2021-01-04,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000,-0.021584740620304466,-0.022726217107553404,0.004393690776240744,-0.022726217107553404,0.013770392342594348,57.20500878140197,"(50, 70]",0.491748951711078
2021-01-05,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000,0.010004358381754175,-0.030349462860077336,-0.019930154411163414,-0.030349462860077336,0.01381638243021675,56.429722468620604,"(50, 70]",-0.3980369043840958
2021-01-06,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,-0.024896614147709384,0.008765593877153366,-0.05527392786570795,0.008765593877153366,0.014978163252553179,47.57149485230412,"(30, 50]",0.6549802297119187
2021-01-07,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000,0.0075771277744003385,-0.01097033073319742,-0.0376431923513475,-0.01097033073319742,0.015014306119500961,42.0959704178962,"(30, 50]",-0.20030490579776095
2021-01-08,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000,0.006495514374673217,-0.024648887710132517,-0.02279141494042336,-0.024648887710132517,0.014068336647876285,44.80879474148441,"(30, 50]",0.0066012235026320365
2021-01-11,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000,-0.021519462280005563,0.0021032582913482756,-0.022726217107553404,0.0021032582913482756,0.014968237285663693,42.024792606307706,"(30, 50]",0.04118495067416683
2021-01-12,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000,0.002125797051401035,0.04567696582627434,-0.030349462860077336,0.04567696582627434,0.014937712151292974,42.24499789539766,"(30, 50]",-0.04582722484660906
2021-01-13,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000,0.014438406874172749,0.044568877465445356,0.008765593877153366,0.044568877465445356,0.015005486490215212,46.58575627689797,"(30, 50]",-0.05502759915779887
2021-01-14,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,-0.012135545173177387,0.05268150350689593,-0.01097033073319742,0.05268150350689593,0.015243972995640337,45.27916625747574,"(30, 50]",-0.0753643261471757
2021-01-15,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000,-0.007424600125642833,0.06112589788090972,-0.024648887710132517,0.06112589788090972,0.01417240347548871,44.50561700305313,"(30, 50]",0.38200527532645157
2021-01-19,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000,0.005318518294228358,0.06580774734781736,0.0021032582913482756,0.06580774734781736,0.01426821182431044,34.54721246824339,"(30, 50]",-0.22122997172478798
